pH,turbidez,oxigenio_dissolvido,nitrogenio,fosforo,salinidade,temperatura,latitude,longitude,data_hora,ano,ambiente_aquatico,temperatura_ar,precipitacao,vento,tipo_de_poluentes
6.940322240118924,3.543718503172643,5.013958060520332,0.6853499494608615,0.0225266874619461,31.11285437301711,16.049972909360008,-53.92410591339291,10.11492878496108,1950-04-23,1950,Rio,12.323020167397859,1.2120846996402863,0.9750654216840402,Produtos Químicos
6.818651763587562,2.475808249768994,5.420464665872529,0.08300700665813752,0.06789669117746286,30.93235239570789,16.662973538349604,-58.173069320190315,14.291206426001878,1950-04-24,1950,Mar,14.802963783121449,0.8526020487851264,0.1275932409909815,Microplásticos
6.643755680237216,0.47415679939295413,5.14988345067277,0.5602340918698068,0.017509237383789265,30.917791131076736,15.23055005167327,-27.384149504070926,131.34226113456964,1950-04-25,1950,Lago,13.783095324623968,2.3103110857052,1.3224504547338227,Óleo
6.882278084614433,0.863875799786132,5.192180896073704,0.1477949348165395,0.0789947221606041,30.690248841482855,15.98914736581498,28.668670965185356,-101.28453885589337,1950-04-26,1950,Lago,13.387667857578617,3.574305501200662,0.25228317038611103,Produtos Químicos
6.8144759914907675,0.5159290920474272,4.676758064901213,0.1975536453779823,0.09347560723538886,31.22020816986539,15.15592535141319,-80.22703902687377,-91.2162123667655,1950-04-27,1950,Rio,10.676197482800152,1.2225817966237011,0.04622988326393526,Produtos Químicos
6.196478733723677,3.082587137496639,4.939942728688047,0.3968553052249906,0.097599891847534,31.868334084259228,16.93845675488275,64.84963683146157,-104.06247512705498,1950-04-28,1950,Rio,12.947924150782324,0.7639354197865627,0.05341359998691502,Óleo
6.903692769356806,0.4740954382969041,4.169670285471791,0.10180253438262991,0.0009446016277974826,30.41980838386469,17.026132733107257,-31.215849235819945,28.50039868900052,1950-04-29,1950,Rio,14.34647973850543,2.8554383321458405,1.426796669928174,Produtos Químicos
6.549994969181742,3.795986503678802,4.7300580674802095,0.1748964158689548,0.0970640992675657,30.529716756087204,15.266713301758998,19.189319592946518,70.25677752466905,1950-04-30,1950,Lago,13.67700324873369,3.3606352926708847,0.48943481025882146,Microplásticos
6.8186228083963645,0.1032284666412295,5.409370893658921,0.3523917781350636,0.07499218201202328,31.44461749907547,16.170815528084944,-87.83907980206423,-94.13908888176677,1950-05-01,1950,Lago,10.61556752852582,4.801733846184224,1.0640544493399207,Óleo
6.907513983664639,1.2551402597186812,5.925998885909908,0.3329453874010611,0.008516399851748277,30.212151635264203,15.753971685485975,-24.15457528769393,63.70615126532519,1950-05-02,1950,Lago,13.400784994609381,3.070085930434671,0.09206679276235209,Óleo
6.3285551029519675,4.4830832314674245,5.945922548414861,0.7567795859839404,0.042078837702688575,31.452234722594685,15.789850410007904,-89.6308358570337,46.1128050826849,1950-05-03,1950,Lago,14.070832138931188,2.868178955137571,0.08946206600926507,Óleo
6.120339896967333,3.6168535384905005,5.128658820407339,0.07553780603242438,0.07094752452432496,30.732056893461444,16.008497848423705,-60.21751075610101,-64.41185859713386,1950-05-04,1950,Mar,11.948394606546895,2.3867672853946362,1.7021977000276558,Produtos Químicos
6.238506879997865,0.36731889208436885,5.230943129723169,0.8692142585593724,0.09696770328214842,30.819985693737394,15.353678343069438,-9.38692251516268,-97.26521645268585,1950-05-05,1950,Rio,13.817220270305024,1.411853215608817,1.4197501903076881,Produtos Químicos
6.438105577450052,4.133732031819641,4.386402817172373,0.8246123778312358,0.016638836682989214,30.91654398634411,15.466684411240431,6.315735950954959,137.45014319909689,1950-05-06,1950,Lago,13.607662533789297,4.804189787525251,0.22167671197335792,Microplásticos
6.8297747913914355,2.4821838008054913,5.409212181778836,0.7739189453676003,0.012949584384594606,30.80507782155963,16.26619505618209,-62.47285205015778,25.080793070764145,1950-05-07,1950,Mar,11.702619002481242,3.590789594158562,1.0995995496834405,Óleo
6.872658205214914,4.2633583786779425,4.155717238554503,0.31259949100792245,0.04789165892798672,31.792581247865158,15.142084796342306,44.13892997081743,73.40371629535926,1950-05-08,1950,Rio,13.7591082933026,2.393116329233573,0.30681604892639386,Produtos Químicos
6.017477659247247,3.0247514913155267,4.5853845005671205,0.8315330273107441,0.09816695065678968,32.00390128235967,16.313143402639525,-55.979340206291184,153.12197526178585,1950-05-09,1950,Lago,13.24440137206252,2.688810863475481,1.5635344185872724,Produtos Químicos
6.522244720812097,3.4332463267987188,5.355575092752942,0.18473895654039513,0.09851021906193559,31.205848740108944,15.748294643031187,-69.14788341172968,-106.05688195472932,1950-05-10,1950,Mar,11.600902906211216,4.841111535248605,1.3413032021490996,Óleo
6.428831447096887,5.002868569357443,4.637066002558608,0.12573759983951724,0.02311595231295011,31.27467522928376,16.78303698664286,-29.983587702988615,-53.80046287514084,1950-05-11,1950,Lago,12.72567631549866,2.4531759506424877,1.8994807941781822,Produtos Químicos
6.233265868282799,1.1700106403705484,4.11439764640873,0.04544005256029827,0.03239286101353737,30.24906933921098,16.31621844762848,9.257159458971586,-23.597980109227024,1950-05-12,1950,Mar,12.328491025895586,5.020368420417744,1.1329062298733719,Óleo
6.130923850954327,3.142277036262384,5.684209368683273,0.949494261807772,0.09211583617821051,31.539957646430075,16.534837354305274,88.00232695555468,-96.15797614213557,1950-05-13,1950,Rio,10.289811316029425,2.8873392133093514,0.7875930671361493,Óleo
6.349153882119531,2.3183688243123535,4.637485415553118,0.311375616341397,0.07455447262561243,31.281691799321965,15.339757253548267,-14.63116866567296,122.55139431070745,1950-05-14,1950,Mar,13.46377220089212,4.635351202870247,1.396472361820605,Microplásticos
6.9556454999470745,0.19870714632232528,4.141348360744383,0.9277173295367428,0.0986585055783162,30.211220416058197,15.64568782936254,-13.320644896420063,-149.97488072657018,1950-05-15,1950,Rio,10.721048220092623,3.6590729527903743,1.193401685019444,Óleo
6.33488852265488,0.07288805668691566,4.164913572110886,0.27563638129798346,0.0906353020538577,30.509201092667965,17.11895733125947,-79.31997537902609,-93.90260453808062,1950-05-16,1950,Mar,11.25275928031838,0.5500435156513382,0.8214230166231705,Microplásticos
6.530926905447091,0.6005823378458242,4.520286342088679,0.9177038624550145,0.021829967115893637,30.517095016290856,15.985467582725187,47.84754116867461,-111.22771089645792,1950-05-17,1950,Mar,14.846310049109512,3.1110222496250124,0.843148243147592,Produtos Químicos
6.715589986922127,3.269805196451476,4.372370740973886,0.9141005748370462,0.07711253623273487,30.455744123430385,15.835640284228642,-57.2790596650122,163.2210223254782,1950-05-18,1950,Lago,11.19558511781441,4.818424089491681,0.30046371680365874,Óleo
6.37565124351726,2.8572441886790894,5.569564146101227,0.9341456379644277,0.0049299194813263334,31.435615969025864,16.87426426095675,44.064641618168054,45.84749835104316,1950-05-19,1950,Mar,12.004492594476739,1.6869514538398018,0.9582998145032934,Produtos Químicos
6.98504803356967,2.7882091908978315,4.661038953429167,0.5018179426156519,0.0830282197632104,31.978114171521092,15.180821072141818,73.91103799138943,77.83747562220287,1950-05-20,1950,Lago,14.855885098014005,1.8061560716609801,0.3100404487664568,Óleo
6.975790794206887,0.16050487951438913,5.63089231805533,0.875903780035183,0.06107798093157643,31.646789339042535,16.192735582559322,48.279737176445025,-140.96840378077965,1950-05-21,1950,Rio,13.804168868561796,0.585107452769883,0.34654786108677005,Produtos Químicos
6.263849391016486,2.3646318120496614,4.3644756936993145,0.9617768194822764,0.09708645750369262,31.074243734913257,15.539572198100945,25.641615674198675,-110.15619947568577,1950-05-22,1950,Mar,13.45434048361334,2.5870298256852426,0.31267599241319644,Microplásticos
6.509878338716981,4.659061095409396,5.005141731764157,0.3284030286117092,0.09749619129559077,30.9278767388472,15.858663167727398,18.704933187953344,111.55984970566294,1950-05-23,1950,Lago,14.159033407493126,1.5104836698243258,0.9650865097671223,Produtos Químicos
6.313212678034481,2.0035255716898304,5.3971222786106035,0.4237942446979642,0.005161089936965112,30.893396074221965,15.520136552641677,-8.346079365382721,24.383109095034825,1950-05-24,1950,Lago,10.337242264056739,3.9029018246937515,0.9794512348221807,Microplásticos
6.29722950233353,3.149249949393901,5.3248926828422745,0.7277470117280518,0.016305291267911137,31.325509907830156,15.194517138796256,-63.98231487905215,-163.7562511177957,1950-05-25,1950,Rio,14.492611738526543,1.0421688665468691,0.12787123849903806,Óleo
6.048869816722998,3.9300512721514074,5.222911182047526,0.3039370023516277,0.04918960298633826,30.840389955564472,15.958734796005606,50.19094964191541,23.64111580261965,1950-05-26,1950,Mar,11.305896126478633,3.7335417102244914,1.305487154075596,Óleo
6.6227744146474,3.9509619441706882,5.873025761227539,0.7628488291673816,0.08935557896571295,30.573969544446896,16.710942512325236,-4.081991329333121,-8.86124273978433,1950-05-27,1950,Mar,10.810972163769888,2.0721796459705684,0.3271468257993624,Óleo
6.5157644964172885,2.617299569296577,4.47498832124308,0.0747843132091306,0.08275565384266541,31.331277485006975,17.039973183019274,22.61624816441598,-124.67026843958759,1950-05-28,1950,Lago,14.204492285898262,4.750505021384178,0.9287787153718213,Produtos Químicos
6.063739105188183,4.324524104265492,5.007647604941208,0.5298620607464235,0.0980000609667323,30.906137693449935,16.379377981005625,-22.67725879558037,33.458699624032306,1950-05-29,1950,Lago,11.448129463990615,2.90264131370402,1.2217166198062566,Óleo
6.291453012123965,1.9728563356513695,5.791515005139248,0.12381038011072493,0.06281697607471617,30.150746830062747,15.906400999408858,-53.869910457521826,-117.42565269044039,1950-05-30,1950,Mar,11.2384582931263,4.485946453250399,0.10984989508816312,Produtos Químicos
6.922451236861862,4.479962715188254,4.172854420435448,0.2969373180354856,0.02607781153655076,30.167848108969828,16.6755603257155,55.17152348188728,112.12203823307959,1950-05-31,1950,Rio,14.011656548023785,1.3018654412946808,1.117000538779994,Produtos Químicos
6.2524595476894325,1.2110671946404856,4.128775256752897,0.26183298462326515,0.0025521818430875544,30.674564509278543,16.142827303915013,-28.368034996717775,42.656158454890715,1950-06-01,1950,Lago,10.32111910300797,4.79347087809687,1.8415595355506083,Microplásticos
6.157680964090646,1.4127433337516413,4.485192498331306,0.8494058045837359,0.02266373546865474,31.153955318894635,15.866206011668345,66.00240521485412,133.6722191859124,1950-06-02,1950,Mar,10.424027031837758,1.0977897120168734,0.2718831042908285,Microplásticos
6.503044632588616,0.26782829703948113,5.288101425884487,0.1959491354946696,0.06865878371636895,30.837114122504943,15.48684749987234,83.83048245408273,-27.12014530045755,1950-06-03,1950,Mar,14.123868685488503,4.787841261428266,1.8429831542198971,Produtos Químicos
7.000377218928302,4.011453221815455,4.5388158695990395,0.8186738733175999,0.09418965972288255,30.174801858147735,16.73217553528196,59.397934897266566,4.2915201772850935,1950-06-04,1950,Lago,12.145359903457958,4.433718832130503,1.6411413750757151,Microplásticos
6.255299878863783,2.102974623768886,4.399069072586269,0.8040682599626018,0.03263509027286926,30.57550755342745,16.13665620773138,-66.93515184764686,93.81040501127092,1950-06-05,1950,Mar,14.29226030245426,1.0233997673863504,1.0774704498904921,Produtos Químicos
6.686384050422927,1.155368748344176,4.938607952342642,0.5052753148317208,0.08906650284987554,30.321793657029083,17.07220470465027,63.90196692433983,16.659428652858423,1950-06-06,1950,Rio,14.006296047314907,3.325792857605448,0.251479906425911,Produtos Químicos
6.776151775213817,1.1689147210290456,5.249664851942481,0.2368587292001208,0.04016880115159203,32.03437202321366,16.74655976822705,3.484408574381831,25.914307235449655,1950-06-07,1950,Lago,12.842996403551805,1.8697626646737247,1.45317599563717,Microplásticos
6.251128943471534,4.545992503056287,4.516569054975775,0.22984086740698928,0.03136053336834285,30.758148796510948,15.977073995636994,-46.545911838423635,19.202035464955514,1950-06-08,1950,Rio,13.807235236115266,2.03383328780586,1.3005496324355292,Produtos Químicos
6.742860926290563,4.205884915918684,4.621413031828816,0.47099635297961945,0.051770461072982915,30.160256787165455,16.625195786758642,-73.23191394729378,-3.1264204539310185,1950-06-09,1950,Rio,10.762641108452007,0.20011193434489238,1.3380629619573687,Produtos Químicos
6.381730364769014,2.79190218630875,5.250016322902691,0.008924772583082028,0.045002311691727186,31.45833061733575,16.04614426032222,-39.86822895661536,110.05091680703418,1950-06-10,1950,Rio,10.99989990919822,4.196463287393739,0.26002412917607326,Microplásticos
6.6469232329033066,3.107711795060654,5.917446119047505,0.5383772409762475,0.09299117676361136,30.59918330707569,15.293377823128292,-65.26312520828131,-5.323808972220803,1950-06-11,1950,Rio,14.275798551379705,1.3150061582858064,0.9834560740174167,Produtos Químicos
6.6482406185383525,2.3926657014658,5.373210116606223,0.9654571670955369,0.047656442179335484,31.27155936965489,16.175588231012664,-85.38397520374211,144.28603653094,1950-06-12,1950,Rio,11.75828724144252,3.8950104304616473,1.3128430007158793,Produtos Químicos
6.550358274403358,1.9758116046032836,5.590646801907205,0.15677811157459678,0.02822860421845935,30.436717275220417,16.88079207986053,87.79758284053938,111.10199257045554,1950-06-13,1950,Lago,10.069508008856086,2.9852965837632497,0.9358301839032198,Óleo
6.10396269985987,4.618490007329113,4.7548745005603505,0.5810687164999976,0.0857698309023909,32.11156531599771,16.860948879469273,59.677604712544735,69.27842031808231,1950-06-14,1950,Mar,14.83305438266671,4.919263678989164,1.1856944275644534,Óleo
6.850741577201451,0.6337380134484234,4.565038326944069,0.9748130610162299,0.10167967307614234,32.084808189189985,16.295846987115745,43.01086735743473,143.51706236172197,1950-06-15,1950,Lago,13.62036823683115,1.0175562732314791,1.1338000865773303,Produtos Químicos
6.335143507692958,2.1112516534662578,4.930843957062145,0.8722549259520195,0.0659954740805866,31.45427434123855,15.903300615011204,-55.25752118520982,13.35359193162813,1950-06-16,1950,Mar,14.291571868903583,1.6243536463109622,0.8576179851568572,Microplásticos
6.200661543818565,1.7385636367590824,5.639935263577754,0.862044467875031,0.02550420176550304,31.55803852703053,15.157552257388529,-85.00744098884722,115.86273614057893,1950-06-17,1950,Mar,14.63032153430755,0.843745316994405,0.3035669698506035,Óleo
6.054667683974767,2.513666488593782,4.9351952227910125,0.833190446889541,0.024320888212619383,30.99366319825679,15.766536665926866,-2.663301136555617,-92.94370561292507,1950-06-18,1950,Mar,13.216680900273346,4.218839738859358,1.632748075783152,Produtos Químicos
6.606140867998629,2.309333852342066,5.719794231355793,0.31331313290821805,0.005877472432317263,32.072071671500304,17.136745439304313,43.5049973885381,-153.72877000126422,1950-06-19,1950,Rio,12.573328330628216,1.67459593077486,1.2892390129515008,Produtos Químicos
6.6931042104598495,2.618598574170721,6.0053655212379295,0.9030525488286486,0.007873203279716707,30.991054092786925,16.606137820251675,83.31072540475725,66.60022826138973,1950-06-20,1950,Rio,10.804162990966718,0.9892750562081348,1.2884155712542753,Produtos Químicos
6.03067183329126,0.70614550765607,4.163454648905704,0.9545616407658916,0.0932117891544296,30.621629986742565,16.589067081863853,61.89906394856783,-71.42029194846515,1950-06-21,1950,Mar,10.993821581400852,3.0015688909602374,0.10741282829315003,Produtos Químicos
6.527426117930048,2.589871871224232,4.110084407819503,0.5027966365891778,0.009830457808719849,30.37311697941873,16.677775962663475,70.83042407902036,48.457679683174405,1950-06-22,1950,Mar,12.310793515218636,1.9145741463812176,1.5155965557035418,Produtos Químicos
